review_id,sem_mentions_bugs,sem_mentions_performance,sem_mentions_gameplay,sem_mentions_price_value,sem_mentions_difficulty,sem_mentions_repetition_grind,sem_mentions_immersion,sem_mentions_frustration_source,sem_num_signals
38441091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
38446227,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
38457681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38457854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38465738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38466441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38470785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
38475869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
38476303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38477345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
38478618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38511583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
38524850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38562613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38576021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
38592256,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
38593522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38600475,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
38629040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38677125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38680340,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38685304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
38729885,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
38773834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38804704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38808592,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
38831778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38865773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
38883814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
38885866,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
38931657,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
38952591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38955264,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
38961309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38962452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39003955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39009403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
39065270,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
39073599,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
39083831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39087119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39087641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39133189,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
39175641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
39181087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39202979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39216955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39224965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39229655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
39242506,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
39247322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
39254823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
39331544,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
39366828,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
39379521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39395478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39426462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39464226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
39465340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39484087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
39504078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
39516813,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
39540053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39596332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
39638143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
39640976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39658540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39717251,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
39732585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39784211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39784503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
39796005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39830796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39835949,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0
39841675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39846371,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
39852954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39859887,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
39870317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
39906928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39916584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39918418,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
39938266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
39966551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39975489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40012523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40070612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40071374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
40097388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
40106080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40116283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
40142044,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
40143473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
40164970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40169605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40224799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40240526,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0
40244331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40250441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40280037,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
40317892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40321699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
40336166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
40413623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40425344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40429098,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
40440771,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
40451622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40468134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
40491415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40514016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40517484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40521091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
40522066,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0
40550660,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
40561923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40562707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40590052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
40590346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
40590511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
40598831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40637941,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
40641620,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0
40664420,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
40725040,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
40732812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
40769925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40793237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
40836023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
40844884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40845740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40862175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40866279,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
40882263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
40995869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41019913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
41026938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41050545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
41053839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41073411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
41097845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
41154889,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
41172102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41176794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
41218623,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
41252735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41254307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41254701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
41288951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41297512,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
41315836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41317247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
41329433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
41352429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41388120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41399889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41408380,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0
41455492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41455600,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
41483233,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
41512715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
41533632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41536773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41545493,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
41561253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41579774,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
41615143,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
41667546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
41675998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
41685124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
41702332,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0
41721468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41763935,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0
41775957,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
41819545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
41840456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
41847355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
41854347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
41867084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41936335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
41941927,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
41970473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
42029217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
42034258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
42042189,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
42045226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42063688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42064614,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
42068993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42092298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
42113993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
42132686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42188428,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0
42202898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42204425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42219896,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0
42241890,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
42271486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42290680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42330464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42355971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42370563,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
42371574,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
42373908,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
42379117,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
42379451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
42401433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42406959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42420977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
42438608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
42458274,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
42458832,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0
42472940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42479138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
42493159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42504908,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
42541922,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
42571859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42604040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42609955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42611451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42620250,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
42627752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42646374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
42648939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42656128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42658905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
42663362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42675789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42688922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42710284,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
42716770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42716802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42737238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
42746087,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
42769002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
42788853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42840554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
42912732,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
42923941,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
42943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42951703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42992213,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
42999257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
43002031,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
43044737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43067776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43068100,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
43081389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43092605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
43105401,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
43109024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43152449,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
43172548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
43173607,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0
43176176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
43187848,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
43195980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43229364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
43247622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43255833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43280036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
43281057,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0
43309143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
43310573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
43310969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43312373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
43348456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
43350227,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
43365926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43379327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43401643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43438555,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
43454493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
43460688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43474090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43481710,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43508318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43518234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
43523661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43547211,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
43556888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43558219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43560328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43578413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43600069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43604330,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
43613056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43622874,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
43673770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43676160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43683155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
43709549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43724686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
43741414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
43745031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43763443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43784814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43795667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
43798367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43800487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
43810016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43829749,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
43864188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
43865241,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
43866687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
43896780,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
44006375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
44010555,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
44013803,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
44024163,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
44043788,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
44045047,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
44053234,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
44078865,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
44090137,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0
44139397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
44147262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44147716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44157928,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
44185763,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0
44200370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44205252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
44237198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
44242663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44244655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44257166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44260185,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0
44267794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44276871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44300769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44301408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44315663,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
44322008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44348760,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
44374757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
44381394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
44392517,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
44403968,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
44405587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
44436982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44436997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44452292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44455963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44481514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
44494217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
